timestamp,open,high,low,close,volume
2025-10-19 18:50:00,189.99,190.06,189.84,189.88,1148.606
2025-10-19 18:51:00,189.87,189.93,189.78,189.84,1624.957
2025-10-19 18:52:00,189.84,189.99,189.84,189.96,1225.617
2025-10-19 18:53:00,189.96,189.96,189.89,189.91,429.482
2025-10-19 18:54:00,189.9,189.94,189.9,189.91,226.705
2025-10-19 18:55:00,189.9,190.03,189.84,190.03,917.282
2025-10-19 18:56:00,190.03,190.19,190.03,190.18,1270.696
2025-10-19 18:57:00,190.18,190.22,189.89,189.93,2316.773
2025-10-19 18:58:00,189.93,190.03,189.84,189.9,1648.612
2025-10-19 18:59:00,189.91,190.0,189.91,189.94,1237.226
2025-10-19 19:00:00,189.93,189.95,189.7,189.72,1050.672
2025-10-19 19:01:00,189.71,189.71,189.6,189.69,1203.765
2025-10-19 19:02:00,189.69,189.93,189.66,189.79,1450.32
2025-10-19 19:03:00,189.79,189.81,189.58,189.65,531.521
2025-10-19 19:04:00,189.65,189.65,189.56,189.58,425.753
2025-10-19 19:05:00,189.58,189.58,189.42,189.46,2062.205
2025-10-19 19:06:00,189.46,189.46,189.16,189.29,3074.916
2025-10-19 19:07:00,189.29,189.29,189.17,189.2,1072.298
2025-10-19 19:08:00,189.19,189.26,189.19,189.26,326.785
2025-10-19 19:09:00,189.26,189.27,188.91,189.08,9316.077
2025-10-19 19:10:00,189.07,189.17,189.01,189.08,1303.128
2025-10-19 19:11:00,189.09,189.09,188.75,188.91,2034.256
2025-10-19 19:12:00,188.9,188.97,188.82,188.95,1900.574
2025-10-19 19:13:00,188.95,189.04,188.95,188.98,898.829
2025-10-19 19:14:00,188.97,189.04,188.96,189.0,397.096
2025-10-19 19:15:00,188.99,189.11,188.92,189.1,688.676
2025-10-19 19:16:00,189.11,189.16,188.96,188.97,815.505
2025-10-19 19:17:00,188.96,188.96,188.85,188.87,706.703
2025-10-19 19:18:00,188.87,189.06,188.87,189.06,949.831
2025-10-19 19:19:00,189.07,189.08,188.9,188.95,1256.497
2025-10-19 19:20:00,188.94,189.08,188.93,189.07,867.415
2025-10-19 19:21:00,189.08,189.08,188.91,188.92,300.678
2025-10-19 19:22:00,188.92,188.94,188.85,188.9,504.473
2025-10-19 19:23:00,188.9,188.93,188.85,188.91,190.372
2025-10-19 19:24:00,188.91,189.05,188.88,189.05,942.575
2025-10-19 19:25:00,189.05,189.08,189.0,189.04,460.889
2025-10-19 19:26:00,189.04,189.04,188.87,188.89,751.301
2025-10-19 19:27:00,188.89,189.04,188.88,189.03,1135.456
2025-10-19 19:28:00,189.02,189.07,188.99,189.05,163.077
2025-10-19 19:29:00,189.05,189.15,189.03,189.07,580.182
2025-10-19 19:30:00,189.08,189.25,189.06,189.14,2680.097
2025-10-19 19:31:00,189.15,189.19,189.11,189.11,440.024
2025-10-19 19:32:00,189.11,189.11,188.94,189.04,508.146
2025-10-19 19:33:00,189.03,189.04,188.86,188.99,756.816
2025-10-19 19:34:00,188.99,189.08,188.78,188.85,1456.641
2025-10-19 19:35:00,188.84,188.85,188.64,188.68,1745.961
2025-10-19 19:36:00,188.67,188.83,188.64,188.82,842.525
2025-10-19 19:37:00,188.83,188.98,188.82,188.97,290.772
2025-10-19 19:38:00,188.96,189.07,188.9,188.91,914.532
2025-10-19 19:39:00,188.9,188.9,188.75,188.8,377.053
2025-10-19 19:40:00,188.8,188.82,188.72,188.82,590.077
2025-10-19 19:41:00,188.82,188.93,188.81,188.86,510.999
2025-10-19 19:42:00,188.86,188.91,188.86,188.87,150.484
2025-10-19 19:43:00,188.86,188.92,188.81,188.88,884.781
2025-10-19 19:44:00,188.88,188.88,188.81,188.82,802.628
2025-10-19 19:45:00,188.83,188.85,188.63,188.64,5370.986
2025-10-19 19:46:00,188.63,188.63,188.49,188.5,1741.286
2025-10-19 19:47:00,188.49,188.56,188.36,188.53,3746.393
2025-10-19 19:48:00,188.53,188.53,188.33,188.4,2939.512
2025-10-19 19:49:00,188.4,188.55,188.38,188.53,2198.182
2025-10-19 19:50:00,188.53,188.68,188.52,188.56,2761.523
2025-10-19 19:51:00,188.56,188.58,188.42,188.58,5292.055
2025-10-19 19:52:00,188.59,188.68,188.58,188.62,439.206
2025-10-19 19:53:00,188.62,188.67,188.59,188.67,854.393
2025-10-19 19:54:00,188.67,188.72,188.64,188.68,364.665
2025-10-19 19:55:00,188.68,188.8,188.67,188.74,390.572
2025-10-19 19:56:00,188.73,188.8,188.73,188.75,656.72
2025-10-19 19:57:00,188.75,188.8,188.67,188.74,591.568
2025-10-19 19:58:00,188.74,188.81,188.68,188.76,325.982
2025-10-19 19:59:00,188.76,188.88,188.76,188.88,360.126
2025-10-19 20:00:00,188.88,188.94,188.82,188.91,1877.283
2025-10-19 20:01:00,188.9,188.91,188.77,188.77,415.17
2025-10-19 20:02:00,188.77,188.85,188.7,188.71,342.956
2025-10-19 20:03:00,188.7,188.75,188.7,188.74,229.056
2025-10-19 20:04:00,188.74,188.89,188.74,188.83,490.39
2025-10-19 20:05:00,188.83,189.05,188.82,189.04,1546.121
2025-10-19 20:06:00,189.05,189.16,188.98,189.13,1790.485
2025-10-19 20:07:00,189.13,189.13,189.04,189.08,265.45
2025-10-19 20:08:00,189.07,189.13,188.9,188.93,2033.474
2025-10-19 20:09:00,188.94,189.08,188.89,188.89,1588.934
2025-10-19 20:10:00,188.9,188.96,188.86,188.93,133.01
2025-10-19 20:11:00,188.93,189.06,188.93,188.98,389.583
2025-10-19 20:12:00,188.99,189.02,188.87,188.94,373.911
2025-10-19 20:13:00,188.94,188.98,188.91,188.91,723.776
2025-10-19 20:14:00,188.91,188.91,188.87,188.87,501.028
2025-10-19 20:15:00,188.87,188.92,188.87,188.87,191.499
2025-10-19 20:16:00,188.87,188.87,188.72,188.8,440.949
2025-10-19 20:17:00,188.81,188.86,188.77,188.84,346.491
2025-10-19 20:18:00,188.83,188.88,188.72,188.72,795.232
2025-10-19 20:19:00,188.72,188.74,188.64,188.68,295.052
2025-10-19 20:20:00,188.69,188.76,188.65,188.71,706.911
2025-10-19 20:21:00,188.71,188.93,188.7,188.91,448.823
2025-10-19 20:22:00,188.91,188.93,188.85,188.86,227.121
2025-10-19 20:23:00,188.86,189.0,188.85,188.91,219.427
2025-10-19 20:24:00,188.9,188.98,188.9,188.97,402.802
2025-10-19 20:25:00,188.96,188.96,188.87,188.95,142.742
2025-10-19 20:26:00,188.95,188.97,188.92,188.94,427.177
2025-10-19 20:27:00,188.93,189.08,188.9,189.07,473.993
2025-10-19 20:28:00,189.07,189.23,189.04,189.22,925.895
2025-10-19 20:29:00,189.23,189.32,189.22,189.31,626.984
2025-10-19 20:30:00,189.32,189.4,189.19,189.22,1067.192
2025-10-19 20:31:00,189.22,189.22,189.06,189.08,821.694
2025-10-19 20:32:00,189.08,189.35,189.08,189.26,912.639
2025-10-19 20:33:00,189.27,189.33,189.22,189.28,1788.633
2025-10-19 20:34:00,189.28,189.45,189.28,189.36,675.187
2025-10-19 20:35:00,189.36,189.36,189.27,189.31,767.891
2025-10-19 20:36:00,189.31,189.33,189.2,189.32,692.132
2025-10-19 20:37:00,189.31,189.46,189.31,189.4,603.913
2025-10-19 20:38:00,189.4,189.47,189.4,189.41,485.782
2025-10-19 20:39:00,189.41,189.43,189.3,189.41,744.077
2025-10-19 20:40:00,189.42,189.62,189.33,189.61,2409.878
2025-10-19 20:41:00,189.61,189.63,189.57,189.57,603.861
2025-10-19 20:42:00,189.56,189.57,189.46,189.46,311.503
2025-10-19 20:43:00,189.46,189.59,189.46,189.59,402.004
2025-10-19 20:44:00,189.58,189.63,189.58,189.63,288.013
2025-10-19 20:45:00,189.62,189.89,189.6,189.78,964.921
2025-10-19 20:46:00,189.78,189.87,189.63,189.66,847.222
2025-10-19 20:47:00,189.65,189.65,189.54,189.61,727.372
2025-10-19 20:48:00,189.62,189.63,189.59,189.63,378.924
2025-10-19 20:49:00,189.63,189.64,189.47,189.5,865.476
2025-10-19 20:50:00,189.49,189.57,189.49,189.5,664.667
2025-10-19 20:51:00,189.5,189.59,189.41,189.41,531.69
2025-10-19 20:52:00,189.42,189.43,189.33,189.39,588.324
2025-10-19 20:53:00,189.38,189.48,189.34,189.37,676.162
2025-10-19 20:54:00,189.37,189.59,189.34,189.52,1377.903
2025-10-19 20:55:00,189.52,189.82,189.52,189.81,714.333
2025-10-19 20:56:00,189.8,189.81,189.63,189.64,1702.335
2025-10-19 20:57:00,189.65,189.7,189.56,189.59,1727.326
2025-10-19 20:58:00,189.6,189.79,189.59,189.68,1653.72
2025-10-19 20:59:00,189.67,189.77,189.67,189.67,305.977
2025-10-19 21:00:00,189.67,189.83,189.67,189.76,2109.588
2025-10-19 21:01:00,189.76,189.76,189.61,189.61,388.387
2025-10-19 21:02:00,189.61,189.61,189.5,189.5,807.065
2025-10-19 21:03:00,189.5,189.61,189.44,189.47,2356.464
2025-10-19 21:04:00,189.47,189.6,189.46,189.58,268.471
2025-10-19 21:05:00,189.57,189.57,189.41,189.42,396.228
2025-10-19 21:06:00,189.42,189.43,189.35,189.4,1054.97
2025-10-19 21:07:00,189.4,189.4,189.11,189.16,3234.554
2025-10-19 21:08:00,189.16,189.27,189.15,189.19,754.562
2025-10-19 21:09:00,189.2,189.37,189.2,189.3,724.933
2025-10-19 21:10:00,189.29,189.45,189.28,189.39,3838.22
2025-10-19 21:11:00,189.38,189.45,189.26,189.27,725.914
2025-10-19 21:12:00,189.26,189.32,189.05,189.05,2267.238
2025-10-19 21:13:00,189.06,189.16,188.97,189.02,3356.415
2025-10-19 21:14:00,189.02,189.05,188.95,188.96,892.286
2025-10-19 21:15:00,188.95,189.09,188.92,189.0,893.874
2025-10-19 21:16:00,188.99,189.1,188.97,189.08,626.93
2025-10-19 21:17:00,189.08,189.08,188.84,188.91,4329.403
2025-10-19 21:18:00,188.91,188.94,188.84,188.93,452.9
2025-10-19 21:19:00,188.92,188.93,188.84,188.93,300.584
2025-10-19 21:20:00,188.93,188.94,188.87,188.89,494.849
2025-10-19 21:21:00,188.88,188.89,188.65,188.67,5774.162
2025-10-19 21:22:00,188.67,188.68,188.54,188.55,2631.631
2025-10-19 21:23:00,188.54,188.67,188.46,188.66,1233.416
2025-10-19 21:24:00,188.66,188.66,188.53,188.58,305.481
2025-10-19 21:25:00,188.57,188.66,188.53,188.58,822.147
2025-10-19 21:26:00,188.58,188.73,188.58,188.72,199.17
2025-10-19 21:27:00,188.73,188.73,188.6,188.65,376.052
2025-10-19 21:28:00,188.65,188.65,188.49,188.5,745.602
2025-10-19 21:29:00,188.5,188.58,188.48,188.49,6682.075
2025-10-19 21:30:00,188.48,188.56,188.37,188.41,1144.684
2025-10-19 21:31:00,188.41,188.5,188.38,188.45,7564.781
2025-10-19 21:32:00,188.44,188.47,188.42,188.45,173.666
2025-10-19 21:33:00,188.45,188.45,188.42,188.43,182.758
2025-10-19 21:34:00,188.42,188.55,188.42,188.55,602.6
2025-10-19 21:35:00,188.55,188.57,188.54,188.57,122.155
2025-10-19 21:36:00,188.57,188.83,188.56,188.82,820.403
2025-10-19 21:37:00,188.82,189.07,188.82,188.97,2779.606
2025-10-19 21:38:00,188.97,188.97,188.79,188.93,2557.261
2025-10-19 21:39:00,188.92,188.96,188.92,188.95,126.537
2025-10-19 21:40:00,188.96,189.03,188.93,188.99,770.898
2025-10-19 21:41:00,189.0,189.15,188.99,189.15,463.367
2025-10-19 21:42:00,189.14,189.15,189.11,189.13,846.874
2025-10-19 21:43:00,189.13,189.34,189.13,189.34,1073.415
2025-10-19 21:44:00,189.33,189.33,189.25,189.26,345.19
2025-10-19 21:45:00,189.25,189.26,189.25,189.26,69.473
2025-10-19 21:46:00,189.26,189.38,189.25,189.38,364.246
2025-10-19 21:47:00,189.38,189.41,189.22,189.23,519.2
2025-10-19 21:48:00,189.22,189.23,189.03,189.1,1426.043
2025-10-19 21:49:00,189.11,189.32,189.1,189.31,755.101
2025-10-19 21:50:00,189.31,189.31,189.12,189.25,498.103
2025-10-19 21:51:00,189.25,189.26,189.2,189.21,116.293
2025-10-19 21:52:00,189.21,189.35,189.2,189.3,229.354
2025-10-19 21:53:00,189.3,189.34,189.22,189.22,277.618
2025-10-19 21:54:00,189.22,189.23,189.05,189.06,466.237
2025-10-19 21:55:00,189.05,189.05,188.95,188.99,713.254
2025-10-19 21:56:00,188.98,189.05,188.98,189.03,125.372
2025-10-19 21:57:00,189.03,189.08,189.02,189.08,162.031
2025-10-19 21:58:00,189.08,189.34,189.07,189.34,1567.347
2025-10-19 21:59:00,189.33,189.36,189.14,189.29,561.35
2025-10-19 22:00:00,189.3,189.47,189.3,189.34,2016.152
2025-10-19 22:01:00,189.33,189.33,189.02,189.05,980.687
2025-10-19 22:02:00,189.05,189.38,188.96,188.96,1992.322
2025-10-19 22:03:00,188.95,189.12,188.92,188.97,1234.48
2025-10-19 22:04:00,188.97,189.26,188.96,189.16,540.004
2025-10-19 22:05:00,189.16,189.38,189.02,189.26,1761.681
2025-10-19 22:06:00,189.26,189.34,188.95,188.95,1226.853
2025-10-19 22:07:00,188.96,189.2,188.96,189.2,1219.442
2025-10-19 22:08:00,189.19,189.38,189.11,189.23,1282.44
2025-10-19 22:09:00,189.24,189.48,189.23,189.45,579.214
2025-10-19 22:10:00,189.46,189.58,189.35,189.39,1386.873
2025-10-19 22:11:00,189.39,189.52,189.34,189.51,808.652
2025-10-19 22:12:00,189.51,189.51,189.17,189.25,1202.259
2025-10-19 22:13:00,189.25,189.46,189.22,189.46,1138.639
2025-10-19 22:14:00,189.46,189.56,189.32,189.33,1275.568
2025-10-19 22:15:00,189.33,189.52,189.32,189.4,2176.004
2025-10-19 22:16:00,189.4,189.75,189.4,189.5,2113.635
2025-10-19 22:17:00,189.51,189.57,189.34,189.35,545.0
2025-10-19 22:18:00,189.35,189.58,189.34,189.58,858.235
2025-10-19 22:19:00,189.58,189.86,189.58,189.68,2193.468
2025-10-19 22:20:00,189.68,189.71,189.49,189.56,881.828
2025-10-19 22:21:00,189.56,189.64,189.45,189.45,802.964
2025-10-19 22:22:00,189.45,189.46,189.21,189.21,1462.818
2025-10-19 22:23:00,189.21,189.27,189.21,189.23,481.983
2025-10-19 22:24:00,189.23,189.36,189.19,189.36,446.419
2025-10-19 22:25:00,189.36,189.46,189.26,189.27,1528.168
2025-10-19 22:26:00,189.27,189.52,189.26,189.47,447.407
2025-10-19 22:27:00,189.47,189.55,189.33,189.33,505.083
2025-10-19 22:28:00,189.33,189.6,189.32,189.6,814.335
2025-10-19 22:29:00,189.6,189.73,189.53,189.54,1091.213
2025-10-19 22:30:00,189.54,189.85,189.54,189.83,2297.159
2025-10-19 22:31:00,189.84,189.87,189.6,189.6,1475.662
2025-10-19 22:32:00,189.6,189.63,189.45,189.55,1384.925
2025-10-19 22:33:00,189.55,189.71,189.51,189.71,502.481
2025-10-19 22:34:00,189.71,189.78,189.63,189.72,296.272
2025-10-19 22:35:00,189.72,189.99,189.67,189.92,850.157
2025-10-19 22:36:00,189.91,189.95,189.88,189.95,795.749
2025-10-19 22:37:00,189.94,189.99,189.82,189.87,587.458
2025-10-19 22:38:00,189.87,189.95,189.85,189.95,420.723
2025-10-19 22:39:00,189.94,190.01,189.91,189.93,1066.18
2025-10-19 22:40:00,189.92,189.93,189.78,189.84,1087.151
2025-10-19 22:41:00,189.84,189.89,189.73,189.73,477.166
2025-10-19 22:42:00,189.73,189.81,189.7,189.77,859.271
2025-10-19 22:43:00,189.77,189.78,189.7,189.71,264.291
2025-10-19 22:44:00,189.71,189.81,189.69,189.79,249.57
2025-10-19 22:45:00,189.78,189.8,189.71,189.76,461.584
2025-10-19 22:46:00,189.75,189.8,189.59,189.8,2274.805
2025-10-19 22:47:00,189.79,190.02,189.77,189.98,2578.923
2025-10-19 22:48:00,189.98,190.03,189.91,190.03,829.32
2025-10-19 22:49:00,190.03,190.16,189.87,189.95,1609.43
2025-10-19 22:50:00,189.96,190.14,189.93,189.93,1441.86
2025-10-19 22:51:00,189.94,190.1,189.85,189.93,1884.355
2025-10-19 22:52:00,189.94,189.95,189.8,189.95,887.318
2025-10-19 22:53:00,189.95,190.11,189.92,189.92,1394.337
2025-10-19 22:54:00,189.91,189.98,189.8,189.8,263.243
2025-10-19 22:55:00,189.81,189.91,189.77,189.9,692.225
2025-10-19 22:56:00,189.9,189.91,189.8,189.81,412.049
2025-10-19 22:57:00,189.8,189.84,189.71,189.84,728.696
2025-10-19 22:58:00,189.83,189.91,189.83,189.89,607.233
2025-10-19 22:59:00,189.88,189.88,189.75,189.83,668.743
2025-10-19 23:00:00,189.83,189.83,189.21,189.33,3429.872
2025-10-19 23:01:00,189.33,189.34,189.12,189.15,1424.651
2025-10-19 23:02:00,189.16,189.16,188.9,189.05,2533.845
2025-10-19 23:03:00,189.04,189.13,188.97,189.1,727.092
2025-10-19 23:04:00,189.1,189.19,188.99,189.16,598.216
2025-10-19 23:05:00,189.16,189.19,188.98,189.02,724.2
2025-10-19 23:06:00,189.03,189.06,188.97,189.06,419.31
2025-10-19 23:07:00,189.05,189.05,188.84,188.84,603.48
2025-10-19 23:08:00,188.85,188.92,188.71,188.88,1786.351
2025-10-19 23:09:00,188.87,188.96,188.86,188.94,312.117
2025-10-19 23:10:00,188.94,189.08,188.93,189.05,152.457
2025-10-19 23:11:00,189.05,189.05,188.94,188.99,270.865
2025-10-19 23:12:00,189.0,189.0,188.83,188.92,885.328
2025-10-19 23:13:00,188.93,188.95,188.87,188.88,92.651
2025-10-19 23:14:00,188.88,188.89,188.78,188.81,827.317
2025-10-19 23:15:00,188.81,188.88,188.74,188.88,587.708
2025-10-19 23:16:00,188.87,188.9,188.86,188.89,203.33
2025-10-19 23:17:00,188.9,188.99,188.73,188.79,801.555
2025-10-19 23:18:00,188.78,188.9,188.78,188.88,300.389
2025-10-19 23:19:00,188.88,188.93,188.87,188.88,180.777
2025-10-19 23:20:00,188.88,188.88,188.64,188.65,1719.107
2025-10-19 23:21:00,188.65,188.67,188.58,188.63,1639.559
2025-10-19 23:22:00,188.62,188.63,188.52,188.53,662.257
2025-10-19 23:23:00,188.53,188.53,188.43,188.46,2687.008
2025-10-19 23:24:00,188.46,188.58,188.46,188.58,951.877
2025-10-19 23:25:00,188.58,188.6,188.49,188.51,622.51
2025-10-19 23:26:00,188.51,188.55,188.46,188.54,362.003
2025-10-19 23:27:00,188.54,188.6,188.52,188.58,240.337
2025-10-19 23:28:00,188.58,188.65,188.53,188.56,301.998
2025-10-19 23:29:00,188.56,188.69,188.54,188.55,949.968
2025-10-19 23:30:00,188.55,188.62,188.49,188.54,800.086
2025-10-19 23:31:00,188.54,188.68,188.51,188.61,4393.397
2025-10-19 23:32:00,188.6,188.6,187.32,187.6,25138.72
2025-10-19 23:33:00,187.6,187.64,187.38,187.42,3772.89
2025-10-19 23:34:00,187.42,187.63,187.42,187.6,1321.222
2025-10-19 23:35:00,187.61,187.61,186.96,187.25,7875.097
2025-10-19 23:36:00,187.25,187.44,187.22,187.4,2233.423
2025-10-19 23:37:00,187.4,187.44,187.34,187.42,717.324
2025-10-19 23:38:00,187.41,187.51,187.35,187.51,1450.121
2025-10-19 23:39:00,187.51,187.56,187.4,187.45,2501.643
2025-10-19 23:40:00,187.45,187.48,187.39,187.48,678.445
2025-10-19 23:41:00,187.47,187.51,187.28,187.43,2128.383
2025-10-19 23:42:00,187.43,187.43,187.34,187.38,889.254
2025-10-19 23:43:00,187.39,187.5,187.1,187.13,3220.513
2025-10-19 23:44:00,187.13,187.18,186.98,187.11,4982.544
2025-10-19 23:45:00,187.1,187.16,186.83,187.12,3110.379
2025-10-19 23:46:00,187.12,187.45,187.03,187.45,2160.403
2025-10-19 23:47:00,187.46,187.48,187.35,187.38,886.879
2025-10-19 23:48:00,187.38,187.41,187.36,187.4,386.506
2025-10-19 23:49:00,187.4,187.41,187.28,187.34,730.105
2025-10-19 23:50:00,187.33,187.46,187.33,187.43,540.677
2025-10-19 23:51:00,187.44,187.53,187.44,187.49,1460.109
2025-10-19 23:52:00,187.5,187.73,187.49,187.65,1818.456
2025-10-19 23:53:00,187.65,187.68,187.59,187.61,618.754
2025-10-19 23:54:00,187.61,187.79,187.6,187.79,1177.598
2025-10-19 23:55:00,187.78,187.78,187.65,187.65,998.923
2025-10-19 23:56:00,187.65,187.7,187.63,187.69,480.333
2025-10-19 23:57:00,187.7,187.81,187.63,187.74,715.797
2025-10-19 23:58:00,187.75,187.9,187.73,187.89,753.471
2025-10-19 23:59:00,187.89,187.91,187.85,187.86,1469.286
2025-10-20 00:00:00,187.86,187.86,187.69,187.75,900.39
2025-10-20 00:01:00,187.74,187.75,187.57,187.58,1390.939
2025-10-20 00:02:00,187.58,187.68,187.43,187.43,3546.505
2025-10-20 00:03:00,187.42,187.47,187.2,187.46,1284.602
2025-10-20 00:04:00,187.47,187.49,187.26,187.36,1151.313
2025-10-20 00:05:00,187.36,187.44,187.16,187.38,903.046
2025-10-20 00:06:00,187.38,187.43,187.22,187.27,449.094
2025-10-20 00:07:00,187.27,187.31,187.11,187.16,518.627
2025-10-20 00:08:00,187.17,187.17,186.89,187.03,1298.878
2025-10-20 00:09:00,187.03,187.12,186.98,187.05,679.832
2025-10-20 00:10:00,187.05,187.25,187.04,187.12,898.502
2025-10-20 00:11:00,187.13,187.19,187.04,187.12,1042.367
2025-10-20 00:12:00,187.12,187.12,186.58,186.8,4546.317
2025-10-20 00:13:00,186.8,186.84,186.65,186.66,7803.025
2025-10-20 00:14:00,186.66,186.66,186.32,186.39,8843.889
2025-10-20 00:15:00,186.4,186.46,186.2,186.4,3163.087
2025-10-20 00:16:00,186.4,186.65,186.3,186.62,1769.193
2025-10-20 00:17:00,186.62,186.62,186.41,186.55,3079.26
2025-10-20 00:18:00,186.56,186.66,186.42,186.42,1664.494
2025-10-20 00:19:00,186.42,186.42,185.95,185.95,4465.547
2025-10-20 00:20:00,185.95,186.01,185.57,185.64,6122.026
2025-10-20 00:21:00,185.64,185.64,184.9,185.0,17002.29
2025-10-20 00:22:00,185.0,185.33,184.96,185.04,4835.275
2025-10-20 00:23:00,185.04,185.19,184.65,184.84,6736.557
2025-10-20 00:24:00,184.84,185.11,184.52,184.9,4604.312
2025-10-20 00:25:00,184.9,185.03,184.73,184.92,3415.734
2025-10-20 00:26:00,184.92,184.95,184.6,184.81,2305.914
2025-10-20 00:27:00,184.82,184.82,184.26,184.58,8163.8
2025-10-20 00:28:00,184.58,184.88,184.51,184.65,2325.485
2025-10-20 00:29:00,184.65,184.77,184.53,184.62,1007.134
2025-10-20 00:30:00,184.62,184.62,183.88,183.95,8465.311
2025-10-20 00:31:00,183.96,184.41,183.88,184.32,2055.364
2025-10-20 00:32:00,184.33,184.4,183.82,183.96,2748.763
2025-10-20 00:33:00,183.96,184.45,183.82,184.37,3517.999
2025-10-20 00:34:00,184.37,184.58,184.36,184.42,1486.308
2025-10-20 00:35:00,184.43,184.81,184.42,184.73,2243.58
2025-10-20 00:36:00,184.73,184.95,184.59,184.64,2417.85
2025-10-20 00:37:00,184.64,184.64,184.35,184.41,1166.943
2025-10-20 00:38:00,184.41,184.65,184.29,184.53,1677.583
2025-10-20 00:39:00,184.53,184.85,184.5,184.81,3809.441
2025-10-20 00:40:00,184.8,185.44,184.75,185.17,4221.675
2025-10-20 00:41:00,185.17,185.38,185.14,185.19,5171.427
2025-10-20 00:42:00,185.19,185.19,184.9,184.95,1663.112
2025-10-20 00:43:00,184.95,185.14,184.95,185.09,1240.148
2025-10-20 00:44:00,185.09,185.12,184.94,185.0,2150.677
2025-10-20 00:45:00,184.99,184.99,184.72,184.79,2924.936
2025-10-20 00:46:00,184.79,184.89,184.72,184.79,2132.796
2025-10-20 00:47:00,184.79,185.43,184.79,185.39,6976.877
2025-10-20 00:48:00,185.4,185.51,185.14,185.18,2660.399
2025-10-20 00:49:00,185.18,185.18,185.0,185.05,681.981
2025-10-20 00:50:00,185.06,185.27,184.9,184.91,3148.822
2025-10-20 00:51:00,184.9,185.0,184.8,184.97,1641.177
2025-10-20 00:52:00,184.97,185.2,184.94,185.11,1883.632
2025-10-20 00:53:00,185.12,185.18,184.93,184.95,1822.566
2025-10-20 00:54:00,184.95,185.23,184.95,185.19,2278.446
2025-10-20 00:55:00,185.2,185.5,185.2,185.48,2951.322
2025-10-20 00:56:00,185.49,185.6,185.33,185.44,2014.905
2025-10-20 00:57:00,185.44,185.51,185.43,185.46,1773.626
2025-10-20 00:58:00,185.46,185.75,185.45,185.6,1871.674
2025-10-20 00:59:00,185.6,185.69,185.6,185.62,882.02
2025-10-20 01:00:00,185.62,186.02,185.61,185.96,6943.107
2025-10-20 01:01:00,185.95,186.05,185.92,185.94,1150.267
2025-10-20 01:02:00,185.94,185.95,185.82,185.85,1962.406
2025-10-20 01:03:00,185.85,185.87,185.39,185.47,2014.927
2025-10-20 01:04:00,185.48,185.48,185.24,185.28,2506.178
2025-10-20 01:05:00,185.28,185.28,185.06,185.07,458.228
2025-10-20 01:06:00,185.07,185.15,184.97,185.01,2580.624
2025-10-20 01:07:00,185.01,185.35,185.01,185.25,1972.858
2025-10-20 01:08:00,185.25,185.36,185.18,185.3,473.86
2025-10-20 01:09:00,185.29,185.37,185.24,185.35,2053.771
2025-10-20 01:10:00,185.35,185.6,185.33,185.59,2306.11
2025-10-20 01:11:00,185.6,185.99,185.6,185.97,1731.061
2025-10-20 01:12:00,185.98,185.98,185.75,185.95,1512.631
2025-10-20 01:13:00,185.94,185.95,185.72,185.76,1626.232
2025-10-20 01:14:00,185.76,185.78,185.47,185.49,804.719
2025-10-20 01:15:00,185.48,185.51,185.28,185.29,1488.462
2025-10-20 01:16:00,185.29,185.46,185.28,185.39,1454.827
2025-10-20 01:17:00,185.39,185.75,185.31,185.71,3499.153
2025-10-20 01:18:00,185.7,185.77,185.57,185.75,1462.268
2025-10-20 01:19:00,185.75,185.78,185.45,185.46,1326.871
2025-10-20 01:20:00,185.46,185.46,185.3,185.35,939.34
2025-10-20 01:21:00,185.35,185.36,185.22,185.25,2653.22
2025-10-20 01:22:00,185.24,185.61,185.15,185.58,2370.899
2025-10-20 01:23:00,185.59,185.59,185.3,185.46,1152.846
2025-10-20 01:24:00,185.45,185.49,185.35,185.41,289.14
2025-10-20 01:25:00,185.4,185.53,185.36,185.36,458.645
2025-10-20 01:26:00,185.36,185.52,185.31,185.52,421.327
2025-10-20 01:27:00,185.52,185.95,185.52,185.91,1757.201
2025-10-20 01:28:00,185.9,185.9,185.73,185.73,1329.419
2025-10-20 01:29:00,185.73,185.74,185.63,185.73,1019.05
2025-10-20 01:30:00,185.73,186.27,185.67,186.18,4292.957
2025-10-20 01:31:00,186.18,186.28,186.12,186.17,1250.846
2025-10-20 01:32:00,186.17,186.34,186.03,186.05,1208.669
2025-10-20 01:33:00,186.04,186.04,185.74,185.83,1755.255
2025-10-20 01:34:00,185.82,185.83,185.69,185.69,576.619
2025-10-20 01:35:00,185.69,185.83,185.68,185.83,826.452
2025-10-20 01:36:00,185.82,186.0,185.69,186.0,828.472
2025-10-20 01:37:00,186.0,186.05,185.55,185.56,1847.388
2025-10-20 01:38:00,185.56,185.63,185.41,185.56,1761.872
2025-10-20 01:39:00,185.56,185.67,185.47,185.54,591.636
2025-10-20 01:40:00,185.54,185.58,185.42,185.56,594.906
2025-10-20 01:41:00,185.55,185.68,185.52,185.66,510.314
2025-10-20 01:42:00,185.66,185.9,185.66,185.84,947.116
2025-10-20 01:43:00,185.84,185.91,185.76,185.9,547.225
2025-10-20 01:44:00,185.89,185.91,185.78,185.83,625.717
2025-10-20 01:45:00,185.84,185.84,185.72,185.74,629.355
2025-10-20 01:46:00,185.74,185.91,185.65,185.65,1230.229
