bar_open,breadth,btc_r3,btc_ema55_up,known_at,F1_btc_vol,F2_xs_disp,F3_btc_down_volexp,F4_neg_breadth,F5_composite,F5b_composite_noF1,riskoff_z,abtr,trend_strong,btc_up,F5b,F5
2026-05-04 20:00:00+00:00,0.027600849256900213,0.020898557397176276,1.0,2026-05-05 00:00:00+00:00,1.0,0.0,0.0,0.0,1.0,0.0,-0.8371332346626328,0.6553541359022941,0.0,1.0,0.0,1.0
2026-05-05 00:00:00+00:00,0.01910828025477707,0.03137627156704004,1.0,2026-05-05 04:00:00+00:00,1.0,1.0,0.0,0.0,1.0,0.0,-0.8032472138211768,1.8507858620555693,1.0,1.0,0.0,1.0
2026-05-05 04:00:00+00:00,0.012738853503184714,0.03369334984190653,1.0,2026-05-05 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.959966786953046,1.7270337189373686,1.0,1.0,0.0,0.0
2026-05-05 08:00:00+00:00,0.0021231422505307855,0.036710508964134636,1.0,2026-05-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.7029047787321279,0.3381780796526544,0.0,1.0,0.0,0.0
2026-05-05 12:00:00+00:00,0.01910828025477707,0.03873687377150725,1.0,2026-05-05 16:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,1.7359443256627127,0.9815225397146202,0.0,1.0,1.0,1.0
2026-05-05 16:00:00+00:00,0.010615711252653927,0.039653866844798324,1.0,2026-05-05 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.37253386227367,1.9022131214454194,1.0,1.0,0.0,0.0
2026-05-05 20:00:00+00:00,0.006369426751592357,0.02808542342367537,1.0,2026-05-06 00:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,1.0079537204850482,0.557761639950129,0.0,1.0,1.0,1.0
2026-05-06 00:00:00+00:00,0.010615711252653927,0.04316013837855537,1.0,2026-05-06 04:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.2393303493767336,0.18363382100886266,0.0,1.0,1.0,1.0
2026-05-06 04:00:00+00:00,0.029723991507430998,0.038519292206250055,1.0,2026-05-06 08:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,3.728681575788512,0.0754680382394756,0.0,1.0,1.0,1.0
2026-05-06 08:00:00+00:00,0.010615711252653927,0.049158934374622376,1.0,2026-05-06 12:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.8443551034497351,0.10192605892575209,0.0,1.0,1.0,1.0
2026-05-06 12:00:00+00:00,0.010615711252653927,0.03855252514461016,1.0,2026-05-06 16:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,7.069345241103796,1.0023501270157607,1.0,1.0,1.0,1.0
2026-05-06 16:00:00+00:00,0.014861995753715499,0.03413477354624894,1.0,2026-05-06 20:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.8863965058728069,1.4553982696834922,1.0,1.0,1.0,1.0
2026-05-06 20:00:00+00:00,0.012738853503184714,0.036433674184059406,1.0,2026-05-07 00:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.6764477633041699,1.9322937227480939,1.0,1.0,1.0,1.0
2026-05-07 00:00:00+00:00,0.07643312101910828,0.006459994992445095,1.0,2026-05-07 04:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.5411194228065197,2.1240573666887523,1.0,1.0,1.0,1.0
2026-05-07 04:00:00+00:00,0.006369426751592357,0.022803416872218873,1.0,2026-05-07 08:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,1.0788302078247332,0.6030861703528753,0.0,1.0,1.0,1.0
2026-05-07 08:00:00+00:00,0.008492569002123142,0.026340416616404294,1.0,2026-05-07 12:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,5.261404861163687,1.6451921049603095,1.0,1.0,1.0,1.0
2026-05-07 12:00:00+00:00,0.01910828025477707,-0.0014391691580171173,1.0,2026-05-07 16:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,6.718175155370716,1.88706449014017,1.0,0.0,1.0,1.0
2026-05-07 16:00:00+00:00,0.016985138004246284,0.0010585065434951524,1.0,2026-05-07 20:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,4.918618243925617,2.060792359761444,1.0,1.0,1.0,1.0
2026-05-07 20:00:00+00:00,0.006369426751592357,0.0017951522121208985,1.0,2026-05-08 00:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.7588616997998345,1.3659066858057223,1.0,1.0,1.0,1.0
2026-05-08 00:00:00+00:00,0.010615711252653927,-0.01604341581629176,1.0,2026-05-08 04:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,3.6417206167230276,1.2917859991120584,1.0,0.0,1.0,1.0
2026-05-08 04:00:00+00:00,0.0021231422505307855,-0.014611004283815787,1.0,2026-05-08 08:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.9611894713698943,1.1139883892625024,1.0,0.0,1.0,1.0
2026-05-08 08:00:00+00:00,0.006369426751592357,-0.00976992330776938,1.0,2026-05-08 12:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,4.394182900448772,0.21746166993703514,0.0,0.0,1.0,1.0
2026-05-08 12:00:00+00:00,0.006369426751592357,-0.016807238304206495,1.0,2026-05-08 16:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,1.8863327584101963,0.6762846180044267,0.0,0.0,1.0,1.0
2026-05-08 16:00:00+00:00,0.004246284501061571,-0.01724860951708307,1.0,2026-05-08 20:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,3.1253276057324917,0.03145576358082258,0.0,0.0,1.0,1.0
2026-05-08 20:00:00+00:00,0.0021231422505307855,-0.0087395918226012,1.0,2026-05-09 00:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,1.924616112250102,1.0468929926565975,1.0,0.0,1.0,1.0
2026-05-09 00:00:00+00:00,0.0021231422505307855,-0.014659800161646475,1.0,2026-05-09 04:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.0800520794957826,1.08473755529825,1.0,0.0,1.0,1.0
2026-05-09 04:00:00+00:00,0.0,-0.014159022196320592,1.0,2026-05-09 08:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.878112800495582,1.107924902934183,1.0,0.0,1.0,1.0
2026-05-09 08:00:00+00:00,0.004246284501061571,-0.026368302754184336,1.0,2026-05-09 12:00:00+00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.3679245376002025,1.528804882105551,1.0,0.0,1.0,0.0
2026-05-09 12:00:00+00:00,0.010615711252653927,-0.014305063656982031,1.0,2026-05-09 16:00:00+00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.7737697368369614,1.385066576177502,1.0,0.0,1.0,0.0
2026-05-09 16:00:00+00:00,0.004246284501061571,-0.006381998734900196,1.0,2026-05-09 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.276931256058264,1.2338263919308863,1.0,0.0,0.0,0.0
2026-05-09 20:00:00+00:00,0.006369426751592357,-0.009289827632599112,1.0,2026-05-10 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.5749461532634087,0.9623225615912385,0.0,0.0,0.0,0.0
2026-05-10 00:00:00+00:00,0.0021231422505307855,-0.0007698277046386259,1.0,2026-05-10 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.2786954113360831,0.8883745230649146,0.0,0.0,0.0,0.0
2026-05-10 04:00:00+00:00,0.0021231422505307855,-0.009624435905208895,1.0,2026-05-10 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.2548316452856747,0.7457239684497724,0.0,0.0,0.0,0.0
2026-05-10 08:00:00+00:00,0.010615711252653927,-0.0005666360254317215,1.0,2026-05-10 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.2243428559784591,0.5402868548554727,0.0,0.0,0.0,0.0
2026-05-10 12:00:00+00:00,0.00423728813559322,0.019030422631151733,1.0,2026-05-10 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.1988849690075805,1.24917679209591,1.0,1.0,0.0,0.0
2026-05-10 16:00:00+00:00,0.006355932203389831,0.016165416819074352,1.0,2026-05-10 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,1.7755449342346092,1.0975418272976212,1.0,1.0,1.0,0.0
2026-05-10 20:00:00+00:00,0.0211864406779661,0.02761431247452162,1.0,2026-05-11 00:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,1.739928298446651,1.6433368978413538,1.0,1.0,1.0,1.0
2026-05-11 00:00:00+00:00,0.04025423728813559,0.014500880060346999,1.0,2026-05-11 04:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,2.7362143130344427,1.3290245717309301,1.0,1.0,1.0,1.0
2026-05-11 04:00:00+00:00,0.03389830508474576,0.013485276574370486,1.0,2026-05-11 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.013057304375292289,1.133925184591101,1.0,1.0,0.0,0.0
2026-05-11 08:00:00+00:00,0.0211864406779661,0.012287062292113404,1.0,2026-05-11 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.241664149554981,0.40314253705151876,0.0,1.0,0.0,0.0
2026-05-11 12:00:00+00:00,0.012711864406779662,0.016029885507949926,1.0,2026-05-11 16:00:00+00:00,1.0,1.0,0.0,0.0,1.0,0.0,0.6159909706143548,0.1407167701126289,0.0,1.0,0.0,1.0
2026-05-11 16:00:00+00:00,0.00847457627118644,0.022076740817266183,1.0,2026-05-11 20:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.1388768612725848,0.9334143121675709,0.0,1.0,0.0,0.0
2026-05-11 20:00:00+00:00,0.012711864406779662,0.019261382917140857,1.0,2026-05-12 00:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,2.271517038319934,0.7385189863297262,0.0,1.0,1.0,1.0
2026-05-12 00:00:00+00:00,0.0635593220338983,0.008559806623301247,1.0,2026-05-12 04:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,1.7990915310031248,1.7853878258942921,1.0,1.0,1.0,1.0
2026-05-12 04:00:00+00:00,0.025423728813559324,0.007825975253705098,1.0,2026-05-12 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.28141987013243797,2.4301177630915034,1.0,1.0,0.0,0.0
2026-05-12 08:00:00+00:00,0.11440677966101695,0.005382864485795169,1.0,2026-05-12 12:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,2.1184475568822085,0.5090842091945106,0.0,1.0,1.0,1.0
2026-05-12 12:00:00+00:00,0.3453389830508475,-0.002319591791602016,0.0,2026-05-12 16:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,3.909930545500951,0.9943196740174639,0.0,0.0,1.0,1.0
2026-05-12 16:00:00+00:00,0.046610169491525424,-0.0012040016366510198,1.0,2026-05-12 20:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.22354904466633296,0.8365794346790881,0.0,0.0,0.0,0.0
2026-05-12 20:00:00+00:00,0.04025423728813559,-0.0021454969367760146,1.0,2026-05-13 00:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.924634791118727,1.3463147355151397,1.0,0.0,1.0,1.0
2026-05-13 00:00:00+00:00,0.00423728813559322,0.00597014185899325,1.0,2026-05-13 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.0221915280235296,0.9416672274550466,0.0,1.0,0.0,0.0
2026-05-13 04:00:00+00:00,0.006355932203389831,0.0035441701499083766,1.0,2026-05-13 08:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,1.3066905078051587,0.8344270401611492,0.0,1.0,1.0,0.0
2026-05-13 08:00:00+00:00,0.0211864406779661,-0.003986031558971592,1.0,2026-05-13 12:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,2.0638053120791287,0.5601865726868805,0.0,0.0,1.0,1.0
2026-05-13 12:00:00+00:00,0.6101694915254238,-0.031784904167291295,0.0,2026-05-13 16:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.505573201471096,2.1338470296371295,1.0,0.0,1.0,1.0
2026-05-13 16:00:00+00:00,0.2775423728813559,-0.022030025307747114,0.0,2026-05-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.47139914529168325,0.9057655828470946,0.0,0.0,0.0,0.0
2026-05-13 20:00:00+00:00,0.11440677966101695,-0.035160390227519045,0.0,2026-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.048442921280560935,0.6647758757880604,0.0,0.0,0.0,0.0
2026-05-14 00:00:00+00:00,0.2627118644067797,-0.020919926536742683,0.0,2026-05-14 04:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,2.8910757316611106,1.4112769696608094,1.0,0.0,1.0,1.0
2026-05-14 04:00:00+00:00,0.046610169491525424,-0.012501719141259526,0.0,2026-05-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.16567479672335217,0.034878998498207504,0.0,0.0,0.0,0.0
2026-05-14 08:00:00+00:00,0.012711864406779662,-0.024030672526183627,0.0,2026-05-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5870802236729677,1.679313827133713,1.0,0.0,0.0,0.0
2026-05-14 12:00:00+00:00,0.006355932203389831,-0.0019397224194566132,1.0,2026-05-14 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-3.126248598718585,1.7089854058434903,1.0,0.0,0.0,0.0
2026-05-14 16:00:00+00:00,0.006355932203389831,-0.006633535611001995,1.0,2026-05-14 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.155903043029912,2.0432093681440824,1.0,0.0,0.0,0.0
2026-05-14 20:00:00+00:00,0.00423728813559322,-0.007958472002751682,1.0,2026-05-15 00:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-0.8928333719566381,2.588422326113677,1.0,0.0,0.0,0.0
2026-05-15 00:00:00+00:00,0.01059322033898305,-6.91116560510574e-05,1.0,2026-05-15 04:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-1.488429548175751,1.536189431233108,1.0,0.0,0.0,0.0
2026-05-15 04:00:00+00:00,0.012711864406779662,-0.00032669547526764653,1.0,2026-05-15 08:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-0.175383032635815,1.3927818705067032,1.0,0.0,0.0,0.0
2026-05-15 08:00:00+00:00,0.0211864406779661,-0.0019890343027914037,1.0,2026-05-15 12:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-1.2160338201715142,1.2586501811069484,1.0,0.0,0.0,0.0
2026-05-15 12:00:00+00:00,0.4088983050847458,-0.014739432340078018,0.0,2026-05-15 16:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,3.4518939151209906,0.30692305160692956,0.0,0.0,1.0,1.0
2026-05-15 16:00:00+00:00,0.06567796610169492,-0.02098156547998442,0.0,2026-05-15 20:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.32106906146268577,0.009534540641085602,0.0,0.0,0.0,0.0
2026-05-15 20:00:00+00:00,0.023305084745762712,-0.017238165073762413,0.0,2026-05-16 00:00:00+00:00,0.0,0.0,1.0,0.0,1.0,0.0,1.065255342797562,1.2862949486908348,1.0,0.0,0.0,1.0
2026-05-16 00:00:00+00:00,0.012711864406779662,-0.02678499971065218,0.0,2026-05-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0414511997238298,1.3466011342827067,1.0,0.0,0.0,0.0
2026-05-16 04:00:00+00:00,0.22033898305084745,-0.032693725388018735,0.0,2026-05-16 08:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,2.8052513471944773,1.4276777606979782,1.0,0.0,1.0,1.0
2026-05-16 08:00:00+00:00,0.17796610169491525,-0.030047191092230863,0.0,2026-05-16 12:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,2.4797265000321667,1.3972959837583472,1.0,0.0,1.0,1.0
2026-05-16 12:00:00+00:00,0.0211864406779661,-0.007622340081248957,0.0,2026-05-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.6281106453668814,1.1140962617783778,1.0,0.0,0.0,0.0
2026-05-16 16:00:00+00:00,0.00847457627118644,-0.017348200108536216,0.0,2026-05-16 20:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.13519799988139736,0.914544126834848,0.0,0.0,0.0,0.0
2026-05-16 20:00:00+00:00,0.00211864406779661,-0.014934107554330334,0.0,2026-05-17 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.26381875854082726,0.2366794508497466,0.0,0.0,0.0,0.0
2026-05-17 00:00:00+00:00,0.00423728813559322,-0.012848505100290786,0.0,2026-05-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.30680831049630125,0.2508400376926849,0.0,0.0,0.0,0.0
2026-05-17 04:00:00+00:00,0.00423728813559322,-0.019607301891219397,0.0,2026-05-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.121981944676721,0.08359820085929691,0.0,0.0,0.0,0.0
2026-05-17 08:00:00+00:00,0.00211864406779661,-0.010668218529954698,0.0,2026-05-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.2589515569768084,0.20484558941606337,0.0,0.0,0.0,0.0
2026-05-17 12:00:00+00:00,0.0,-0.03986190004369483,0.0,2026-05-17 16:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.5076036110215841,0.5524627173722945,0.0,0.0,0.0,0.0
2026-05-17 16:00:00+00:00,0.00847457627118644,-0.03692470663125802,0.0,2026-05-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.7802925680675432,1.1834178061591003,1.0,0.0,0.0,0.0
2026-05-17 20:00:00+00:00,0.038135593220338986,-0.04464588661906577,0.0,2026-05-18 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,1.349407781346931,0.524524722310527,0.0,0.0,1.0,0.0
2026-05-18 00:00:00+00:00,0.036016949152542374,-0.050883270984551254,0.0,2026-05-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.3375244791949553,0.03385388293640427,0.0,0.0,0.0,0.0
2026-05-18 04:00:00+00:00,0.038135593220338986,-0.04633907217873123,0.0,2026-05-18 08:00:00+00:00,0.0,0.0,1.0,1.0,0.0,0.0,0.880357642820541,0.37714052160215666,0.0,0.0,0.0,0.0
2026-05-18 08:00:00+00:00,0.025423728813559324,-0.041288325819257676,0.0,2026-05-18 12:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.5608327131666137,0.6328183251507445,0.0,0.0,0.0,0.0
2026-05-18 12:00:00+00:00,0.02754237288135593,-0.03443590586212997,0.0,2026-05-18 16:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,2.418301618311754,0.5017330953846437,0.0,0.0,1.0,1.0
2026-05-18 16:00:00+00:00,0.014830508474576272,-0.027883475213705378,0.0,2026-05-18 20:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,-0.8899615304282587,0.2950136012268289,0.0,0.0,0.0,0.0
2026-05-18 20:00:00+00:00,0.006355932203389831,-0.02669398285150626,0.0,2026-05-19 00:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,-1.071183792383727,0.08559516941150701,0.0,0.0,0.0,0.0
2026-05-19 00:00:00+00:00,0.01059322033898305,-0.02899482172068668,0.0,2026-05-19 04:00:00+00:00,0.0,0.0,1.0,1.0,1.0,0.0,0.5598079838980157,0.9103593237672,0.0,0.0,0.0,1.0
2026-05-19 04:00:00+00:00,0.014830508474576272,-0.014475140519542684,0.0,2026-05-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.43047872364999,1.242669554391507,1.0,0.0,0.0,0.0
2026-05-19 08:00:00+00:00,0.04025423728813559,-0.017495595348688164,0.0,2026-05-19 12:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.4359704941617428,1.1157110277953484,1.0,0.0,1.0,1.0
2026-05-19 12:00:00+00:00,0.0423728813559322,-0.021820060592807056,0.0,2026-05-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.46515311556936745,0.45852978870397204,0.0,0.0,0.0,0.0
2026-05-19 16:00:00+00:00,0.029661016949152543,-0.018457298162451896,0.0,2026-05-19 20:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.33446564589700134,0.5515982226505727,0.0,0.0,0.0,0.0
2026-05-19 20:00:00+00:00,0.023305084745762712,-0.016699486071171665,0.0,2026-05-20 00:00:00+00:00,0.0,0.0,1.0,1.0,0.0,0.0,0.05175036397296784,1.728001087784766,1.0,0.0,0.0,0.0
2026-05-20 00:00:00+00:00,0.014830508474576272,-0.016676454221171255,0.0,2026-05-20 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.9122146482823317,0.7541882641564968,0.0,0.0,0.0,0.0
2026-05-20 04:00:00+00:00,0.00423728813559322,-0.011355666699088274,0.0,2026-05-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.4189701319815056,1.4990348893834997,1.0,0.0,0.0,0.0
2026-05-20 08:00:00+00:00,0.00211864406779661,-0.013018763198356598,0.0,2026-05-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.5118775537862594,1.639882342232899,1.0,0.0,0.0,0.0
2026-05-20 12:00:00+00:00,0.00423728813559322,-0.007485235280468738,0.0,2026-05-20 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.737001222538204,0.9908761429829378,0.0,0.0,0.0,0.0
2026-05-20 16:00:00+00:00,0.00423728813559322,-0.00942209291939411,0.0,2026-05-20 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.7478664122121634,1.6361325303779755,1.0,0.0,0.0,0.0
2026-05-20 20:00:00+00:00,0.00847457627118644,0.0010318944497251792,0.0,2026-05-21 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.19311180153217306,1.464756793201764,1.0,1.0,0.0,0.0
2026-05-21 00:00:00+00:00,0.0,0.014812743823147123,0.0,2026-05-21 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.4616969541025775,1.524657366512052,1.0,1.0,0.0,0.0
2026-05-21 04:00:00+00:00,0.01694915254237288,0.010472563389642309,0.0,2026-05-21 08:00:00+00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.5338309973697426,1.1577626931986282,1.0,1.0,0.0,0.0
2026-05-21 08:00:00+00:00,0.038135593220338986,-0.0012633486505728708,0.0,2026-05-21 12:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,1.7665663821079554,0.3448641595459293,0.0,0.0,1.0,1.0
2026-05-21 12:00:00+00:00,0.025423728813559324,0.010875270801835368,0.0,2026-05-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.91146762749859,0.5655951776206016,0.0,1.0,0.0,0.0
2026-05-21 16:00:00+00:00,0.01059322033898305,0.009864951852116777,0.0,2026-05-21 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.9165162536149538,0.06586296882256269,0.0,1.0,0.0,0.0
2026-05-21 20:00:00+00:00,0.006355932203389831,0.008094777763918426,0.0,2026-05-22 00:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0.0,0.7701494797893127,0.3808757031153863,0.0,1.0,0.0,1.0
2026-05-22 00:00:00+00:00,0.006355932203389831,0.012900342541162901,0.0,2026-05-22 04:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0,-0.32003368396950216,0.6092654446222903,0.0,1.0,0.0,0.0
2026-05-22 04:00:00+00:00,0.01059322033898305,0.002156724576556579,0.0,2026-05-22 08:00:00+00:00,0.0,1.0,1.0,0.0,1.0,1.0,1.168116857003847,1.256969504692647,1.0,1.0,1.0,1.0
2026-05-22 08:00:00+00:00,0.02754237288135593,0.009360030569752764,0.0,2026-05-22 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.2366417541076239,1.870160854638844,1.0,1.0,0.0,0.0
2026-05-22 12:00:00+00:00,0.036016949152542374,0.0035116665511800704,0.0,2026-05-22 16:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.2772930913958978,2.167357427449036,1.0,1.0,1.0,1.0
2026-05-22 16:00:00+00:00,0.1885593220338983,-0.0124107840583485,0.0,2026-05-22 20:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,4.023682300567707,1.9843077741343296,1.0,0.0,1.0,1.0
2026-05-22 20:00:00+00:00,0.2584745762711864,-0.016755230150039102,0.0,2026-05-23 00:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,3.288283647435583,1.9490923024023223,1.0,0.0,1.0,1.0
2026-05-23 00:00:00+00:00,0.0423728813559322,-0.014219659510546379,0.0,2026-05-23 04:00:00+00:00,0.0,0.0,1.0,0.0,1.0,0.0,1.1298386902451896,1.8436846037926915,1.0,0.0,0.0,1.0
2026-05-23 04:00:00+00:00,0.4576271186440678,-0.03465117754197722,0.0,2026-05-23 08:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,4.141139581895701,2.1111963321352705,1.0,0.0,1.0,1.0
2026-05-23 08:00:00+00:00,0.3495762711864407,-0.03345649453402133,0.0,2026-05-23 12:00:00+00:00,1.0,0.0,1.0,0.0,1.0,1.0,1.4281639084192963,1.735396443164543,1.0,0.0,1.0,1.0
2026-05-23 12:00:00+00:00,0.00423728813559322,-0.025006780930731276,0.0,2026-05-23 16:00:00+00:00,0.0,1.0,1.0,0.0,0.0,0.0,-0.04676948866149311,0.8165217141975897,0.0,0.0,0.0,0.0
2026-05-23 16:00:00+00:00,0.00423728813559322,-0.02165512053236751,0.0,2026-05-23 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.9565702494925148,0.3680201510868135,0.0,0.0,0.0,0.0
2026-05-23 20:00:00+00:00,0.0,-0.010257991518546672,0.0,2026-05-24 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-1.710019799650401,0.9027555822994126,0.0,0.0,0.0,0.0
2026-05-24 00:00:00+00:00,0.0,-0.017123467595090203,0.0,2026-05-24 04:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.9824786526371165,1.5740387764512727,1.0,0.0,0.0,0.0
2026-05-24 04:00:00+00:00,0.0,-0.013807995766010328,0.0,2026-05-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.33166560836904,1.6995039176697513,1.0,0.0,0.0,0.0
2026-05-24 08:00:00+00:00,0.0,0.0017120846477460816,0.0,2026-05-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.3304767788483303,1.753445805426322,1.0,1.0,0.0,0.0
2026-05-24 12:00:00+00:00,0.006355932203389831,-0.011403146418938137,0.0,2026-05-24 16:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.42451430169264204,1.592913248312849,1.0,0.0,0.0,0.0
2026-05-24 16:00:00+00:00,0.006355932203389831,-0.011828924850400102,0.0,2026-05-24 20:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,-0.14589942072292472,1.500896818463604,1.0,0.0,0.0,0.0
2026-05-24 20:00:00+00:00,0.00847457627118644,-0.007164933970216225,0.0,2026-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3529944028685157,1.092398649289468,1.0,0.0,0.0,0.0
